target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL3836,32,0.792501594065101,0.5827016516960499,-0.0109210248314342,0.40197309190204444,0.36108566521833946
CHEMBL4523434,20,0.7961931134847032,0.6737062874670241,-0.08433795758143625,-0.03941645443163434,-0.009046378674475133
CHEMBL5464,493,0.7984948338653071,0.600414807913458,0.5084110394441601,0.7680741845661524,0.7484286961029967
CHEMBL4375,14,0.8001704317981087,0.6552543551692656,-0.08868425518133671,0.2554287719652446,0.178021978021978
CHEMBL4899,32,0.8015425795478137,0.6333526224810994,0.12102399581811785,0.4261899039658419,0.34384742921846345
CHEMBL5026,25,0.8042078120943654,0.6945994296388994,-0.18978278792883208,0.08098542030245143,-0.05216554475856506
CHEMBL6166,74,0.8045495363892465,0.6343504292936725,0.07533961435853986,0.47606426905911653,0.36122095383767877
CHEMBL1772932,158,0.8091701872740321,0.6267805840849814,0.22206401494296457,0.5389256913270349,0.5871052935683624
CHEMBL3130,893,0.8100071857391881,0.6360178956480637,0.4570141295355501,0.7172907060434713,0.721474264597171
CHEMBL1955,31,0.8181289077281098,0.6777090768255724,0.2273167216144999,0.6243637943557827,0.681923584471682
CHEMBL3886,13,0.82124605703366,0.678233354517562,0.507252431537216,0.8487483625587051,0.718019936484352
CHEMBL5719,75,0.8217321494840069,0.6768566459671101,0.2933520731774417,0.5825825133216002,0.5491660446589507
CHEMBL5331,298,0.8277459958047997,0.6498068088589898,0.30339516655418763,0.6053925929884304,0.5707832604923729
CHEMBL3357,38,0.8284069516941762,0.6492760004930515,-1.365448312150265,0.23311209453994344,0.1643860456267351
CHEMBL5408,265,0.8341185575836233,0.6700646841087661,0.5463756799494301,0.7852878483669953,0.7754100444379709
CHEMBL4580,13,0.8351997384651625,0.7488433205879689,0.28671796441169206,0.7277581665785918,0.7541465238697026
CHEMBL5608,42,0.8385754081042539,0.6985837270920254,0.5117597933990972,0.8155124678959963,0.5915356879369411
CHEMBL2331053,74,0.8423615834557673,0.6847710487334387,-0.32719159971709133,0.2871840831426115,0.25935180572112165
CHEMBL2897,10,0.8456561327328935,0.748561785606803,-2.310524001858102,0.5095358078731868,0.37690143708164003
CHEMBL2599,839,0.8458220332740939,0.6365248071906296,0.3791178348737704,0.6520023875071702,0.6590845964157762
CHEMBL3980,11,0.8488831387402416,0.679293225202229,-0.029148011008738095,0.5136254446818068,0.39090909090909093
CHEMBL1844,290,0.850612579987598,0.706229979858237,0.3151055384421064,0.6285723996108932,0.6359067136807671
CHEMBL1163101,85,0.8526323254589417,0.6807013068131524,0.26392299440744094,0.5844050674252229,0.5453106255797108
